,Title,Published_date,Views,Likes,Comments,Month,ID
516,What This Dog Who Got Bored In The House During Quarantine Decides To Do Is (Part 1) | Kritter Klub,2021-05-04T22:00:10Z,66420,1976,54,May,eqiJPUAyLbo
517,A Romanticist Wolf Couple Had To Hold Back The Pain Of Losing Their Kid (Part 2) | Kritter Klub,2021-05-03T22:00:10Z,944976,12112,248,May,IGGgBEslJdw
518,Girl Checking A Wolf's Teeth Ended Up As.. (Part 1) | Kritter Klub,2021-05-02T22:00:10Z,8731642,82461,3988,May,D0ynW7MsdfM
519,"Puppy Wants Mom’s Breast Milk, Not A Milk From A Bottle | Kritter Klub",2021-05-02T11:00:19Z,232195,4397,150,May,XJfxwl5AD9Y
520,A Lover Boy Cat Travels 5 miles To See His Lover Ended Up As.. (Part 2) | Kritter Klub,2021-05-01T22:00:31Z,192144,9494,501,May,s9ovyUd37uE
521,Cat Loves His Girlfriend That He Runs 'This' Much To Meet Her Every Day (Part 1) | Kritter Klub,2021-05-01T11:00:10Z,3512782,45993,2273,May,DLOIQhHRPLo
522,A Walking Mop Dog Looks Forward To Seeing His Dead Owner One Day | Kritter Klub,2021-04-30T22:00:11Z,8428222,68749,2803,Apr,WS1m7n_0uco
523,What Devil Has Buried A Dog Alive? (Part 2) | Animal in Crisis EP241,2021-04-29T22:00:31Z,799548,36758,2344,Apr,q-malszqi90
524,Dog Buried Alive In A Sack Lost Faith In Humans (Part 1) | Animal in Crisis EP241,2021-04-28T22:00:16Z,2144371,46033,3403,Apr,n-A7qQ712Q8
525,What Drilled 69 Holes On My House Like An Emmental Cheese Is.. | Kritter Klub,2021-04-28T11:00:00Z,47786,1556,94,Apr,-bol-g9JFfc
526,Dog Gives A Death Glare When His Owner Asks Him To Come Back Home | Kritter Klub,2021-04-27T22:00:08Z,1232896,16768,620,Apr,A-MGrq81wu8
527,Pro Shell Gamer Bichon Dog Genuinely Knows How To Nail It (Part 2) | Kritter Klub,2021-04-26T22:00:13Z,37066,1790,86,Apr,h5wWzBpAasc
528,What This Dog Did Right After Clearing The Shell Game Is? (Part 1) | Kritter Klub,2021-04-25T22:00:08Z,36685,1696,93,Apr,ZuSsBMjnW6c
529,Baby Otter Brothers Are Ditched By Their Own Mother? (Part 2) | Kritter Klub,2021-04-25T11:00:02Z,48870,1934,59,Apr,4riqaAuspRM
530,Baby Otter's Shocked At Seeing His Mom's Love Affair Scene?! (Part 1) | Kritter Klub,2021-04-24T22:00:08Z,113280,2293,65,Apr,_WJasdRZTts
531,Puppy Asks Her Mom To Stop Begging For Food To Feed Her | Kritter Klub,2021-04-24T11:00:30Z,969953,12351,423,Apr,pqtmdccSamQ
532,"EP.06 | Even In Last Minute, Their Misery Doesn't Fade | Inside Dog Farm",2021-04-23T22:00:01Z,238419,9367,619,Apr,1vs-N7An4tg
533,"Prairie Dog's Obsessed With Home Decoration, But Unarmed Of Looming Danger | Animal in Crisis EP240",2021-04-22T22:00:15Z,71992,2731,94,Apr,v69qHWhPFhY
534,Cat With A Melting Face Wants To Put A Smile Again | Animal in Crisis EP239,2021-04-21T22:00:31Z,259755,10923,546,Apr,rG6xm_c4ZSY
535,WANTED: Reward For Capturing Two Farm-Terrorist Doggos | Kritter Klub,2021-04-21T11:00:29Z,46310,1750,55,Apr,eZ_AvxM8FPw
536,Cat Weeps And Sheds Tears After Bullies Did 'This' To Her | Kritter Klub,2021-04-20T22:00:10Z,1677228,24837,1190,Apr,EeZVqasJs0Q
537,What's Been Hiding Up Inside The Ceiling Was A... | Kritter Klub,2021-04-19T22:00:17Z,66288,2667,103,Apr,NudXVBX5tnU
538,"Lost Dog Came Back In A Year On Her Own, But With A Different Look? | Kritter Klub",2021-04-18T22:00:01Z,375606,5580,160,Apr,-I-hleEOUTA
539,"""Leave Me Alone!"" Pigangster Twin Going Through 'The' Awkward Age (Part 2) | Kritter Klub",2021-04-18T11:00:08Z,23507,1165,47,Apr,9Lh_qGJIxkE
540,"Little Savage Piglet Is Pissed At Grandmother's Nagging, And At Last (Part 1) | Kritter Klub",2021-04-17T22:00:06Z,45932,1683,61,Apr,SEVCWpmW_eQ
541,Dog's Sad For Losing 'This' After The Oral Cancer Removal Surgery (Par 2) | Kritter Klub,2021-04-17T11:00:04Z,227038,5526,314,Apr,8qi2_t2qWmU
542,Shih Tzu Dog With Oral Cancer Couldn't Help But To Stop Hoping For Life (Part 1) | Kritter Klub,2021-04-16T22:00:13Z,209415,3123,238,Apr,v0LGQ7WPHQc
543,What Lived In Basement Car Park For 8 Years Is A Dog..? | Animal in Crisis EP238,2021-04-15T22:00:17Z,199186,6597,301,Apr,Qhzr6wa_wT0
544,Cat Cries At Passengers From The Roof To See If They're Her Missing Owner | Animal in Crisis EP237,2021-04-14T22:00:15Z,321988,12021,409,Apr,wBQaUDudgMQ
545,Bird Who Lost Home Flies To The Police Station To Find His Missing Family | Kritter Klub,2021-04-14T11:00:13Z,58428,2461,101,Apr,_sBRyUoN4_o
546,Do You Fancy A Cat Driving In A Robotic Vaccum? | Kritter Klub,2021-04-13T22:00:10Z,49885,2515,127,Apr,_l5Kj1Smhlg
547,Baby English Bulldog Is Da Real Boss In This Household (Part 2) | Kritter Klub,2021-04-12T22:00:20Z,83608,2616,109,Apr,W4lj58AIg4c
548,Fat Puppy Thinks 'Such' Diet Solution Is Too Savage For A Baby Like Him (Part 1) | Kritter Klub,2021-04-11T22:00:09Z,58249,1967,90,Apr,fA2IHcFlF88
549,"""BEND YOUR KNEE"" Bullied Tiger Is Now A King Of All Tigers After Climbing 'This' | Kritter Klub",2021-04-11T11:00:06Z,74796,2140,111,Apr,DcrCwei3lp4
550,Friendship Between Disabled Dog And Grandma With Alzheimer’s Is A Drama (Part 2) | Kritter Klub,2021-04-10T22:00:00Z,1102257,9811,614,Apr,3ukdxQUJymw
551,Dog Who Lost Two Legs Is Frustrated As He Can't Hep His Grandma With Dementia (Part 1)| Kritter Klub,2021-04-10T11:00:01Z,65635,3106,147,Apr,3W3-_qx7oNQ
552,"EP.05 | Even After The Number Of Rescues Done, They Are Still There | Inside Dog Farm",2021-04-09T22:00:03Z,115747,6364,335,Apr,D8X0GjKQc9o
553,"Crashed By Hit-And-Run, It Took Away This Dog’s Legs, Unable To Walk | Animal in Crisis EP236",2021-04-08T22:00:02Z,261785,7468,331,Apr,6ayqAd8vjpg
554,Cat Is Sad Because No One Seems To Care How Painful His Choking Neck Is | Animal in Crisis EP235,2021-04-07T22:00:12Z,1873949,51209,2647,Apr,Do6v-PsTGmE
555,Dog Comforts His Sister Having Nightmares Due To Memories Of Childhood Abuse | Kritter Klub,2021-04-07T11:00:21Z,167492,5936,208,Apr,wghOxgmHGHA
556,"Over Meat, This Cat Rather Goes Crazy For Leafy Veggies?! | Kritter Klub",2021-04-06T22:00:27Z,100917,3293,195,Apr,ubcLFkRqGcg
557,"Attack Of Titan, Chihuahua Dog Got Super Freaked Out By... (Part 2) | Kritter Klub",2021-04-05T22:00:13Z,79311,2818,92,Apr,q0vnGuaTObs
558,Dog's Shocked Watching What Her Two-Faced Sister Dog Did (Part 1) | Kritter Klub,2021-04-04T22:00:02Z,142947,3689,97,Apr,D-Zpwp5FLJ8
559,Thug But Also Smart Goose Is So Ready To Smash His Dog Roommate | Kritter Klub,2021-04-04T11:00:22Z,35561,1564,78,Apr,gICeLHNgPys
560,"For Aquaphobic Dogs, Showering Isn’t Simple As We Think | Kritter Klub",2021-04-03T22:00:16Z,241641,5903,203,Apr,xYcXq5T5hTg
561,Old Ladies Takes The Cat Up In The Down In A Shocking Way (Part 2) | Kritter Klub,2021-04-03T11:00:02Z,51612,2603,148,Apr,7A5mnRqjiwQ
562,K-Grandmas Never Give Up On A Cat Stuck On 10 Meters High Tree (Part 1) | Kritter Klub,2021-04-02T22:00:13Z,29790,1919,99,Apr,qEtL_lURo4w
563,"Stuck In Cramped, Decade-Old Pipe, Dog Was Shut Out From The World | Animal in Crisis EP234",2021-04-01T22:00:10Z,120659,5232,218,Apr,LE4x00MsyTQ
564,Cat Should Behave Like A Good Boy Or Else His Tail Get Cut | Animal in Crisis EP233,2021-03-31T22:00:21Z,372000,12466,892,Mar,en1yntc_bl8
565,"Crying Day And Night, Pup Fallen Down The Ditch Calls For His Mom (Part 2) | Kritter Klub",2021-03-31T11:00:15Z,595608,15338,673,Mar,ljTkIG6FVcY
566,Dog Stuck Deep In A Hole Is Shocked Upon Hearing 'This' Outside (Part 1) | Kritter Klub,2021-03-30T22:00:09Z,55408,2746,107,Mar,dfc9T6WUnKE
567,5 Dogs Are Nearly A Second Before Getting Into A Car Crash.. (Part 2) | Kritter Klub,2021-03-29T22:00:13Z,86264,3974,298,Mar,z9gecFzbY2Q
568,5 Dogs Totally Lost On A Road Risk Their Lives To Find 'This' (Part 1) | Kritter Klub,2021-03-28T22:00:05Z,91847,3301,144,Mar,WBIuVviTiaY
569,Baby Panda Feels Nature For The First Time?! (Part 2) | Kritter Klub,2021-03-28T11:00:09Z,77833,2801,96,Mar,HwFgrGwJRvo
570,"Baby Panda Could've Lost Life Because Of Her First-Time Mom, Because.. (Part 1) | Kritter Klub",2021-03-27T22:00:03Z,64418,2584,140,Mar,NDNMQJ5BlYw
571,How Long Will The Cat Stay In A Steaming Hot Korean Sauna? | Kritter Klub,2021-03-27T11:00:07Z,145920,5310,278,Mar,RuYd6WQ3Gx8
572,EP.04 | Last Thing We Could Do For Those Who Left Nightmarish World | Inside Dog Farm,2021-03-26T22:00:08Z,67611,4105,348,Mar,YoeXRV7_E3E
573,Slowly Choking Dog Endures Pain With Lingering Nostalgia For His Old Friend Animal in Crisis EP232,2021-03-25T22:00:21Z,160568,6823,309,Mar,kuFighueH2w
574,Bullied Cat Wants To Jump Off From The Tree | Animal in Crisis EP231,2021-03-24T22:00:03Z,120545,5357,206,Mar,E2mag2sJCow
575,Two-Faced Dog Turns Into Devil Because Of 'This' (Part 2) | Kritter Klub,2021-03-24T11:00:10Z,324089,5696,194,Mar,fyEdWGSGabE
576,Dog Is Crazy Over Lights (Part 1)  | Kritter Klub,2021-03-23T22:00:05Z,46225,1864,81,Mar,SHNwu1Drbh8
577,Life Of 19 Pungsan Puppies Is Real Life Edition Of The 101 Dalmatians' (Part 2) | Kritter Klub,2021-03-22T22:00:08Z,169655,4347,207,Mar,uSvrrJ9ap5M
578,Puppies In A Bucket Have No Clue Where They're Going (Part 1) | Kritter Klub,2021-03-21T22:00:05Z,89800,3562,144,Mar,gpRlTyncX-o
579,Super Extroverted Parrot Suddenly Got Emo As She’s Hit By The Puberty | Kritter Klub,2021-03-21T11:00:31Z,94808,3033,132,Mar,Tjj6zarFLUk
580,"Dog Had To Stalk This Cat Not Because Of Love, But For Other Reason | Kritter Klub",2021-03-20T22:00:00Z,206857,7489,245,Mar,00lVrkowfWw
581,Cat's Uterus Got Weakened Due To Frequent Pregnancy (Part 2) | Kritter Klub,2021-03-20T11:00:17Z,139822,6046,357,Mar,_sXGe8684h8
582,Mother Cat Couldn't Let Go Of Her Kitten That's Been Stuck In Her Bottom (Part 1) | Kritter Klub,2021-03-19T22:00:00Z,217671,5030,197,Mar,26cXhbjqr9Q
583,Can A Puppy Survive Inside Burning Car Hood In Steaming Hot Summer? | Animal in Crisis EP230,2021-03-18T22:00:08Z,147358,5569,189,Mar,E6Ls271zmTk
584,"Starving Cat Stranded On A High Tree Begs For Food, But At Last.. | Animal in Crisis EP229",2021-03-17T22:00:11Z,379614,13773,431,Mar,xQQY6q_zgCo
585,Cataracted Maltese Dog Can't Stop Herself But Ragging Into Poodle Because (Part 2) | Kritter Klub,2021-03-17T11:00:16Z,440149,10290,267,Mar,jkGHQkim7xI
586,Dog Loses Her Temper Whenever Her Owner Tries 'This' With Her (Part 1) | Kritter Klub,2021-03-16T22:00:06Z,2268290,26298,610,Mar,KaUD9A286eM
587,"""RUN"" Dog's Having A Chase With Chickens Every Second Of The Day | Kritter Klub",2021-03-15T22:00:07Z,56617,2079,151,Mar,cb_JZttZMJw
588,Dog Obsessed Over A Clean Floor Won't Let Anything On The Floor  | Kritter Klub,2021-03-14T22:00:04Z,2132314,34509,1361,Mar,LldfSGuYnLg
589,This Kitty Got Really Jealous Of Attention This Squirrel Gets From Grand'mom' | Kritter Klub,2021-03-14T11:00:17Z,100078,4297,168,Mar,ZKulefZGzwg
590,Abandoned Cat Feeling Blessed After Getting Adopted (Part 2) | Kritter Klub,2021-03-13T22:00:12Z,195180,6568,193,Mar,xnR_8AdCK88
591,"Stranger Cat Squeezes Through Door Every Day, Pleading To Raise Him (Part 1) | Kritter Klub",2021-03-13T11:00:13Z,163886,6131,362,Mar,qG9O-HD3nzE
592,"EP.03 | Amidst Chaos, A Puppy Is Still Born | Inside Dog Farm",2021-03-12T22:00:09Z,253655,8780,479,Mar,GldMvSIdkUk
593,What Would Happen If You Try To Steal Kittens From Mother Cat..? (Part 2) | Animal in Crisis EP228,2021-03-11T22:00:08Z,1658336,40715,1094,Mar,mAZpzgMvJTE
594,Cat's Shocked At Seeing 'This' Which Almost Killed Her Kittens (Part 1) | Animal in Crisis EP227,2021-03-10T22:00:02Z,479513,14520,312,Mar,98BswYWfreo
595,What Drove This Dog To Hate Being Touched? (Part 2) | Kritter Klub,2021-03-10T11:00:03Z,60311,2461,183,Mar,9CC9bqRtdcI
596,Dog's Too Scared To Face Grandma After Ruining Her Orchid (Part 1) | Kritter Klub,2021-03-09T22:00:08Z,122600,2586,109,Mar,qhAXQUQQBqA
597,Who Trapped These Dogs On A Deserted Island? (Part 2) | Kritter Klub,2021-03-08T22:00:01Z,236795,4991,194,Mar,4WhY3LQd0Wk
598,Man Has To Wear This Device To See Dogs Who Are In 'This' (Part 1) | Kritter Klub,2021-03-07T22:00:17Z,123321,3146,126,Mar,fcYoOb50Bw4
599,15 Siblings Of Piggies Mean Total Chaos | Kritter Klub,2021-03-07T11:00:00Z,79339,2703,184,Mar,3D_0ke1-B2M
600,Drowning Puppy Plucks Up The Courage To Meet Mother Outside | Kritter Klub,2021-03-06T22:00:15Z,142982,5845,261,Mar,bWc1s8zZ1aY
601,Cat Believes He Can Meet A Forever Family Once His Legs Are Fixed (Part 2) | Kritter Klub,2021-03-06T11:00:01Z,3393842,43371,1882,Mar,-5hf8UMzfYA
602,Homeless Cat With Crooked Forelegs Won't  Survive Without Others’ Help (Part 1) | Kritter Klub,2021-03-05T22:00:06Z,478017,8579,416,Mar,Bo1PULPvfVA
603,"Dogs Been Cornered To Live On 18 Floors High Roof, About To Fall Off Cliff | Animal in Crisis EP226",2021-03-04T22:00:03Z,235753,8236,378,Mar,EaeOQAtfBI0
604,Stranded Cat Cries In Despair As Her Last Canned Food Drops Down | Animal in Crisis EP225,2021-03-03T22:00:03Z,705210,29493,1138,Mar,EQWsplx-E2Y
605,"These Chihuahuas' Family Conflict Means Business, What Drove Them To? (Part 2)  | Kritter Klub",2021-03-03T11:00:28Z,117023,3197,122,Mar,f7IrqSoYBfQ
606,Dog Sisters Always Do 'This' Shockingly After Fighting (Part 1) | Kritter Klub,2021-03-02T22:00:03Z,120448,2674,106,Mar,JeV2VNRvs48
607,Elusive Dog Failed To Be Rescued For Dozen Times Has Eventually Got.. (Part 2) | Kritter Klub,2021-03-01T22:00:08Z,148758,4393,176,Mar,v_Sfw_w8_uw
608,Failed 27 Times To Rescue This Dog From Flood. Now Gives The Last Shot (Part 1) | Kritter Klub,2021-02-28T22:00:16Z,92787,2965,89,Feb,cGwmcQKqGyM
609,Love Fades.. Bichon Couple Faces Seven-Year Itch | Kritter Klub,2021-02-28T11:00:06Z,55499,1657,70,Feb,NoxdXO6epJA
610,"Dog's Sick Of A Rooster Who Stalks Him Every Day, And At Last..! | Kritter Klub",2021-02-27T22:00:04Z,2356729,16579,705,Feb,CT-AYPVJQVw
611,Released Bird Recognizes A Man Who Fostered Him When He Was Weak | Kritter Klub,2021-02-27T11:00:05Z,6386336,100496,5002,Feb,5mwg5Na-B4A
612,EP.02 | 'Hopeless' Eyes Of Dogs In Cages | Inside Dog Farm,2021-02-26T22:00:08Z,169628,7063,589,Feb,pu0dk3RKJn0
613,"""Wish I Could Walk.."" Puppy Dreams Of Walking When His Friends Can | Animal in Crisis EP224",2021-02-25T22:00:03Z,473398,17674,796,Feb,GXVUdPP9k6U
614,Mom Cat Tells Her Kittens Not To Cry Or Else People Will Take Their Lives | Animal in Crisis EP223,2021-02-24T22:00:10Z,1788952,57190,1774,Feb,xI8mcIM--k0
615,"Can Nobody Stop Walter, The Bull Terrier Dog, Swimmin' (Part 2) | Kritter Klub",2021-02-24T11:00:14Z,873556,13310,570,Feb,o4QM_DyuYkE
616,"Dog Who Can't Live Without A Pool Suddenly Stopped Swimming, Because? (Part 1) | Kritter Klub",2021-02-23T22:00:04Z,316293,5338,276,Feb,4AU0rsE3kBM
617,Dog Delivers Korean Yogurt Smoothies With Yakult Lady | Doggo Had One Job EP3,2021-02-22T22:00:03Z,65013,2025,67,Feb,9EHa0wwivmY
618,Dog's SO Done With Her Friend Whose Breath Stinks Like Hell | Kritter Klub,2021-02-21T22:00:02Z,86832,2241,102,Feb,5LTJL9wmArs
619,“Move Get Out Da Way” Yoga-Master Whooper Swans Sponging Off Their Hooman Servant | Kritter Klub,2021-02-21T11:00:08Z,24690,1139,57,Feb,EGI5jlxkreg
620,What This Fat Dog Did To Overcome The Grief Of Losing His Dad Is.. (Part 3) | Kritter Klub,2021-02-20T22:00:03Z,81865,2804,154,Feb,Ql3agike42k
621,Fat Dog Too Sad To Move Gained 33 Pounds After His Dad's Death (Part 2) | Kritter Klub,2021-02-20T11:00:13Z,86403,2808,122,Feb,c_sZH5iOMpQ
622,Husky Dog Grew Up Lacking Mother's Love And Turned SAVAGE..? (Part 1) | Kritter Klub,2021-02-19T22:00:00Z,155404,4282,141,Feb,aZ42eVwMxNg
623,Wretched Looking Dog Has No Earthly Chance To Live On.. | Animal in Crisis EP222,2021-02-18T22:00:02Z,434656,13521,595,Feb,DnGFc339btw
624,Cat Stuck In A 100ft Bridge Cries Tears Of Relief Upon Seeing A Rescuer | Animal in Crisis EP221,2021-02-17T22:00:08Z,796089,28234,1152,Feb,jk6hODooxSU
625,Dreamer Of Great Escape! How Did This Dog Make His Way Out?! (Part 2) | Kritter Klub,2021-02-17T11:00:03Z,78880,2784,111,Feb,1acmoAjVac4
626,Man Has Built A Wall Higher For 3 Years To Stop A Dog From Escaping (Part 1) | Kritter Klub,2021-02-16T22:00:04Z,142725,2930,134,Feb,L6ME9ubfEkE
627,This Is How A Female Eagle Reacts Upon Catching Her Husband Cheating On Her | Kritter Klub,2021-02-16T11:00:16Z,54270,1689,85,Feb,oxgbtrLOq1U
628,Overly Fed Malamute Dog Never Goes For Workout And Went Obese! | Kritter Klub,2021-02-15T22:00:04Z,80944,2785,147,Feb,IIQgUbZemmg
629,"""Gimme My Fewwwd!"" Food-Porn Star Sea Lion Binge Eating Hard Out Of Jealousy | Kritter Klub",2021-02-15T11:00:30Z,30171,1397,87,Feb,kD_NZ-8ULFc
630,Something About This Dog Made A Wild Boar Fall In Love With Him | Kritter Klub,2021-02-14T22:00:19Z,95099,3515,171,Feb,tdTrT_4F6dI
631,"Dog Never Allowed Her Owner To Touch Near Her Butt For 8 Years, Because.. (Part 2) | Kritter Klub",2021-02-14T11:00:13Z,3185958,37229,1131,Feb,ZW9hrGMwbOw
632,"Dog Always Turns Aggressive Only To His Grandma He Loves, Because? (Part 1) | Kritter Klub",2021-02-13T22:00:06Z,56815,2022,96,Feb,fxgbfadV5eA
633,Heartwarming Story Of Abandoned Kittens Who Save The Lady With Cancer in Despair | Kritter Klub,2021-02-13T11:00:30Z,148594,6755,271,Feb,p2tJvxMg9RQ
634,EP.01 | Horrific Revelation Of Dog Farm “It’s A Living Hell” | Inside Dog Farm,2021-02-12T22:00:10Z,525085,16424,2116,Feb,H7zUEualh5M
635,What Drove This Raccon’s Entire Family To Death Was.. | Animal in Crisis EP220,2021-02-11T22:00:03Z,123315,4589,189,Feb,Md3pQVT0iFQ
636,Desperate Mother Cat Had To Steal Food In The Mart For A Sad Reason | Animal in Crisis EP219,2021-02-10T22:00:23Z,301032,10354,391,Feb,rnuS1fyj27w
637,Dog Tightly Caught In Wire Snare By The Neck Turns Out Pregnant?! (Part 2) | Kritter Klub,2021-02-10T11:00:02Z,109165,3965,147,Feb,98BhQNBfef8
638,What Has Been Eating Up This Poor Dog's Neck Turns Out To Be? (Part 1) | Kritter Klub,2021-02-09T22:00:09Z,44129,1972,91,Feb,KjZF_JCTAUI
639,Cat Screams At A Badger Who Tries To Bite His 'This' (Part 2) | Kritter Klub,2021-02-09T11:00:15Z,616636,11351,443,Feb,Ti08WY76X3A
640,Every Step This Badger Takes Is Catastrophic (Part 1) | Kritter Klub,2021-02-08T22:00:27Z,223787,3111,103,Feb,nhe4MKrCKPU
641,Mischievous 'Poopy Dogs' Fight Over Cow Poo (Part 1) | Kritter Klub,2021-02-08T11:00:03Z,62872,1507,64,Feb,51DSsmP0PsQ
642,Westie Dogs On Their First Date | Kritter Klub,2021-02-07T22:00:08Z,48494,1866,78,Feb,NqsiBY0kSsI
643,Overly Clingy Lory Parrot Gets Dumped By His Crush | Kritter Klub,2021-02-07T11:00:04Z,55343,1881,55,Feb,Ao56pFqJu2k
644,"Kitten's Touched By Kids Protecting Against Apartment Manager, Because? | Kritter Klub",2021-02-06T22:00:05Z,93779,5582,339,Feb,f-41asNohJE
645,Dog Gets Shocked At Seeing What's In His Giant Tumor On The Belly (Part 2) | Kritter Klub,2021-02-06T11:00:00Z,19872749,235470,6105,Feb,174lM63AKRY
646,"Oozing With Pus, This Dog's Been Hanging 3kg Tumor Half His Size | Kritter Klub",2021-02-05T22:00:00Z,437375,6709,287,Feb,aIwzwpzmDRA
647,Dogs Thrown Away In Downpour Grasp Ray Of Hope Because Of 'This' | Animal in Crisis EP218,2021-02-04T22:00:02Z,233335,9477,307,Feb,D5MpmYfZY9M
648,Bullied Cat Bursts Into Tears By A Man's Love Who Became His First Friend | Animal in Crisis EP217,2021-02-03T22:00:00Z,7807943,268184,11642,Feb,3E2IIj1q4gg
649,Genius Rooster Chicken Poops On The Toilet For Reals | Kritter Klub,2021-02-03T11:00:19Z,105826,3464,135,Feb,Rd7CLamZOd0
650,Fat Cat Who's On A Diet Is Sick Of Eating Veggies To Lose Weight | Kritter Klub,2021-02-02T22:00:06Z,156052,5027,282,Feb,PVYktwkS-Ro
651,Useful Tricks To Stop Your Dog Biting Off Your Clothes (Part 2) | Kritter Klub,2021-02-02T11:00:09Z,64376,1942,73,Feb,PaWABTVF5J4
652,Retriever Censors Footage Of Him Before It Goes Up On Youtube (Part 1) | Kritter Klub,2021-02-01T22:00:08Z,91148,2663,168,Feb,b4RVsHHlf1E
653,Hubby Pitbull Dog Cheats On His Wife?! | Kritter Klub,2021-02-01T11:00:12Z,72972,1956,102,Feb,Dqna4sEycGA
654,Beware This Dog Will Turn Into Devil Before You Know It | Kritter Klub,2021-01-31T22:00:28Z,84082,2328,75,Jan,vzICuF95DEc
655,These Piggies Scare The Hell Out Of The Kids | Kritter Klub,2021-01-31T11:00:24Z,68530,2367,139,Jan,bTYR6oabOJw
656,The Last Favor This Dog Who Knew He Was Going To Die Was.. | Kritter Klub,2021-01-30T22:00:16Z,792943,11527,655,Jan,hq09StKAzVM
657,What Mother Dog Did To Her Dead Puppies To Save Live Ones Is (Part 2) | Kritter Klub,2021-01-30T11:00:11Z,447932,5882,198,Jan,j4TYDw8DnWU
658,What Held This Dog Back From Getting Out Of Golf Course Was.. (Part 1) | Kritter Klub,2021-01-29T22:00:05Z,55333,2060,79,Jan,SHiOO4hZlEo
659,What Swept Away This Dog's Home Was Human Selfishness | Animal in Crisis EP216,2021-01-28T22:00:01Z,91995,4115,146,Jan,3p4p0hA4030
660,Cat Proves Every Mother Is Strong After She Saw Her Kitten Dead | Animal in Crisis EP215,2021-01-27T22:00:13Z,1366082,41555,1109,Jan,QSK1cr5A7UU
661,Fight Between 6 Dalmatian Siblings Means A Legit War | Kritter Klub,2021-01-27T11:00:11Z,119221,3461,168,Jan,VrwrqgQZfqA
662,Vegetarian Cat's Reaction After Smelling Fish For The First Time | Kritter Klub,2021-01-26T22:00:04Z,296136,8359,1161,Jan,Nw979Dd8DCI
663,Girls Turn Their Camera On To Record A Dog Doing 'This' | Doggo Had One Job EP2,2021-01-26T11:00:11Z,83779,2314,265,Jan,isloYzp7qrE
664,This Cat 'Professionally' Sits On The Fence With His Hooman Servants | Kritter Klub,2021-01-25T22:00:08Z,145777,4719,201,Jan,fET34NqGem8
665,"""Cheeze!"" Dogs Can Actually Gummy Smile? LOL | Kritter Klub",2021-01-25T11:00:16Z,46394,2054,67,Jan,IWQ3C2zsdcM
666,Cat Living On Campus Teaches Poor Student To Be Better | Kritter Klub,2021-01-24T22:00:07Z,90991,4690,173,Jan,je6FMkYNObw
667,A Living Legend Dog Lived More Than 100 Years Old In Human Years | Kritter Klub,2021-01-24T11:00:14Z,122486,4079,165,Jan,wGrruEVWjJw
